Date,predicted_anomaly,enso_el_nino_probability,enso_neutral_probability,enso_la_nina_probability,enso_forecast_confidence
2004-03-01,-0.036989060824587666,0.06386756560976596,0.8462486456160913,0.08988378877414281,0.8462486456160913
2004-04-01,0.03683357018558245,0.08982020972911328,0.846265726136993,0.06391406413389367,0.846265726136993
2004-05-01,-0.11286044417485391,0.04460400648769926,0.829274731266858,0.12612126224544268,0.829274731266858
2004-06-01,0.13959059272670948,0.1416020631551158,0.8191551077376453,0.03924282910723885,0.8191551077376453
2004-07-01,0.5540320469368741,0.5671322419238812,0.4277512845526073,0.005116473523511453,0.5671322419238812
2004-08-01,0.8068348557288912,0.8226162402794821,0.17593293941186902,0.0014508203086488702,0.8226162402794821
2004-09-01,0.7979555074495875,0.816044879791363,0.182438536860927,0.001516583347710003,0.816044879791363
2004-10-01,0.6904919099977554,0.721609544286707,0.2757977560795512,0.0025926996337418164,0.721609544286707
2004-11-01,0.6723043831801304,0.7029785280892998,0.2941826461554301,0.00283882575527021,0.7029785280892998
2004-12-01,0.7980899631074666,0.8161457778313536,0.18233865649965586,0.0015155656689905777,0.8161457778313536
2005-01-01,0.4935472985349658,0.4919348227662727,0.5011543869049866,0.006910790328740649,0.5011543869049866
2005-02-01,0.3691342052303265,0.3420146770924021,0.6451884000024882,0.012796922905109696,0.6451884000024882
2005-03-01,0.4038234155962186,0.38204365773938753,0.607175199998423,0.010781142262189462,0.607175199998423
2005-04-01,0.1461256472258007,0.1456204736297634,0.8163502687537953,0.03802925761644125,0.8163502687537953
2005-05-01,0.35758311470800086,0.3291384218423242,0.6573141106016039,0.01354746755607184,0.6573141106016039
2005-06-01,-0.05252517379728247,0.05937753654990722,0.8441783389003356,0.09644412454975727,0.8441783389003356
2005-07-01,-0.2911359680413712,0.01878597841019234,0.7208967448693057,0.260317276720502,0.7208967448693057
2005-08-01,0.007843052369689824,0.07865345067749797,0.8481921862736793,0.07315436304882274,0.8481921862736793
2005-09-01,-0.10689588702890691,0.04589229019237301,0.8312368731353157,0.12287083667231119,0.8312368731353157
2005-10-01,-0.16572782351684906,0.034601660947172035,0.8071555168296027,0.15824282222322528,0.8071555168296027
2005-11-01,-0.8233712396703451,0.0013358427216591125,0.16430305260360445,0.8343611046747365,0.8343611046747365
2005-12-01,-0.8223629684803226,0.0013425851198630536,0.16499421389738977,0.8336632009827472,0.8336632009827472
2006-01-01,-0.8611639826982652,0.001106087115429733,0.14003799917402038,0.8588559137105499,0.8588559137105499
2006-02-01,-0.5607847714969636,0.004947447046316657,0.4196510979039517,0.5754014550497316,0.5754014550497316
2006-03-01,-0.765827152421699,0.0017803990614775125,0.20752195716484256,0.7906976437736799,0.7906976437736799
2006-04-01,-0.16238184189697,0.035164885424530175,0.8088080297914615,0.15602708478400834,0.8088080297914615
2006-05-01,0.0880050859867201,0.11304837986685339,0.8367415596851164,0.05021006044803027,0.8367415596851164
2006-06-01,0.1969542239464775,0.18016516580792005,0.790086175847625,0.02974865834445496,0.790086175847625
2006-07-01,0.1703467663936923,0.16134341963005594,0.804818146900381,0.03383843346956311,0.804818146900381
2006-08-01,0.5993392406724161,0.6216826131889406,0.3742338349524066,0.004083551858652983,0.6216826131889406
2006-09-01,0.8311115069146271,0.8396407531741467,0.15907405020213067,0.0012851966237226666,0.8396407531741467
2006-10-01,0.8669271451068687,0.8623130480704335,0.13661224900664437,0.0010747029229221212,0.8623130480704335
2006-11-01,1.0690455627744986,0.9450714775413085,0.05453705937973033,0.00039146307896118177,0.9450714775413085
2006-12-01,1.0596676997711338,0.9425859736467128,0.05700377840575617,0.0004102479475310148,0.9425859736467128
2007-01-01,0.501912414817769,0.5023905003079692,0.4909799190476855,0.006629580644345349,0.5023905003079692
2007-02-01,-0.07216068804004741,0.05412555283667974,0.8405293594169382,0.10534508774638207,0.8405293594169382
2007-03-01,-0.3264190810303801,0.015795705304471414,0.6885137954877272,0.29569049920780144,0.6885137954877272
2007-04-01,-0.45340906295904737,0.008433741101551921,0.549542977541402,0.44202328135704605,0.549542977541402
2007-05-01,-0.5453422670525706,0.005342464998782425,0.4382212206470205,0.556436314354197,0.556436314354197
2007-06-01,-0.3094040089910004,0.017174260582769812,0.7045398154068412,0.278285924010389,0.7045398154068412
2007-07-01,-0.6721654989831147,0.0028407921779634642,0.2943256950724479,0.7028335127495886,0.7028335127495886
2007-08-01,-0.7305260152820573,0.002123359672298363,0.23788565711911536,0.7599909832085863,0.7599909832085863
2007-09-01,-1.1417231142695559,0.00027222331112508336,0.038570564458114465,0.9611572122307604,0.9611572122307604
2007-10-01,-1.386134132096376,8.021894230470628e-05,0.011686186109358343,0.988233594948337,0.988233594948337
2007-11-01,-1.5681400331691253,3.2290662473751804e-05,0.004737364678318312,0.9952303446592079,0.9952303446592079
2007-12-01,-1.6124035517401467,2.587990811032048e-05,0.0038004414465867553,0.9961736786453029,0.9961736786453029
2008-01-01,-1.668355886205575,1.956439949447153e-05,0.0028756998487565744,0.997104735751749,0.997104735751749
2008-02-01,-1.6493881520165268,2.1510652703275623e-05,0.003160862114019225,0.9968176272332775,0.9968176272332775
2008-03-01,-0.9380317244908701,0.0007534014727701328,0.09988433429808252,0.8993622642291473,0.8993622642291473
2008-04-01,-0.7728347522946785,0.001719203040573757,0.20184359096687,0.7964372059925563,0.7964372059925563
2008-05-01,-0.49931803252791906,0.006715557889615468,0.4941369006245253,0.49914754148585927,0.49914754148585927
2008-06-01,-0.4843535094219108,0.00723353540454128,0.5123146087655108,0.4804518558299478,0.5123146087655108
2008-07-01,-0.04663375992439214,0.06104428111491209,0.8450482237900746,0.09390749509501327,0.8450482237900746
2008-08-01,-0.10827718543134388,0.045590827907279606,0.830792057133652,0.12361711495906837,0.830792057133652
2008-09-01,-0.3241642716794101,0.01597193405729005,0.6906800524875155,0.29334801345519446,0.6906800524875155
2008-10-01,-0.4221111179173229,0.00984833630097947,0.586300608962073,0.40385105473694755,0.586300608962073
2008-11-01,-0.5928663718152716,0.004217308773462397,0.3817413821568729,0.6140413090696647,0.6140413090696647
2008-12-01,-1.035944668316428,0.0004618892854098585,0.06371860159597775,0.9358195091186123,0.9358195091186123
2009-01-01,-0.8310046914189165,0.0012858823187631059,0.1591452879647235,0.8395688297165134,0.8395688297165134
2009-02-01,-0.8333799914228109,0.0012707201584580394,0.15756721266796192,0.84116206717358,0.84116206717358
2009-03-01,-0.5889464052427026,0.004300423712510356,0.3863135778498451,0.6093859984376445,0.6093859984376445
2009-04-01,-0.08070411903981742,0.05197980163965134,0.8385807227424817,0.10943947561786696,0.8385807227424817
2009-05-01,0.3154222488770888,0.2843696562559444,0.6989566907017439,0.016673653042311682,0.6989566907017439
2009-06-01,0.4683011120923276,0.4604591293093562,0.5317075574790632,0.007833313211580614,0.5317075574790632
2009-07-01,0.549126646221669,0.5611014000374462,0.43365574911608984,0.005242850846463897,0.5611014000374462
2009-08-01,0.5907455084609813,0.6115251241527789,0.3842127990552221,0.004262076791998957,0.6115251241527789
2009-09-01,0.6707277318157198,0.7013298767732933,0.2958088941212727,0.0028612291054340186,0.7013298767732933
2009-10-01,1.0137579301552675,0.9288257230629641,0.0706582263882541,0.0005160505487819504,0.9288257230629641
2009-11-01,1.5624641950932452,0.9950937203367167,0.0048730595218448485,3.322014143842623e-05,0.9950937203367167
2009-12-01,1.6523009727323474,0.9968634954424482,0.0031153049113184384,2.1199646233328492e-05,0.9968634954424482
2010-01-01,1.32898176079075,0.9844022634023996,0.015490986026952605,0.00010675057064783685,0.9844022634023996
2010-02-01,1.1146999333005978,0.9557863004146849,0.04390210614895255,0.00031159343636251983,0.9557863004146849
2010-03-01,0.6556807706237329,0.6853360058298791,0.31157988593135344,0.003084108238767497,0.6853360058298791
2010-04-01,0.029389983061989283,0.08682364062029513,0.8469991105255609,0.06617724885414404,0.8469991105255609
2010-05-01,-0.5880757423309724,0.004319104583641693,0.38733162896408935,0.6083492664522689,0.6083492664522689
2010-06-01,-0.9731017588497499,0.0006323033482363195,0.0852086162061707,0.914159080445593,0.914159080445593
2010-07-01,-1.3094982597640972,0.000117672057323402,0.017048635897187192,0.9828336920454894,0.9828336920454894
2010-08-01,-1.5638220540565766,3.2995371424503247e-05,0.004840248712445372,0.9951267559161301,0.9951267559161301
2010-09-01,-1.718917842873458,1.5194084119024308e-05,0.0022347684556951464,0.9977500374601859,0.9977500374601859
2010-10-01,-1.735559022159217,1.398103077269013e-05,0.002056720223454822,0.9979292987457725,0.9979292987457725
2010-11-01,-1.5821039076175525,3.0113118467826367e-05,0.004419318585318299,0.9955505682962139,0.9955505682962139
2010-12-01,-1.5802443207061156,3.0394405429939723e-05,0.004460414097344212,0.9955091914972258,0.9955091914972258
2011-01-01,-1.4253594363600908,6.593355156762384e-05,0.009625279641236384,0.990308786807196,0.990308786807196
2011-02-01,-0.889244731764213,0.0009613370728818548,0.12400437682765508,0.8750342860994631,0.8750342860994631
2011-03-01,-0.8573045056259265,0.0011276146810842978,0.14237198641426918,0.8565003989046466,0.8565003989046466
2011-04-01,-0.6040407976730587,0.003989054592235466,0.3688154810295602,0.6271954643782044,0.6271954643782044
2011-05-01,-0.3616729677392164,0.013276885998070675,0.6530536917580253,0.33366942224390406,0.6530536917580253
2011-06-01,-0.2039384234400242,0.028757093883619363,0.7858619861972838,0.18538091991909694,0.7858619861972838
2011-07-01,-0.3816652351359767,0.012029080437965854,0.6317200260515281,0.35625089351050604,0.6317200260515281
2011-08-01,-0.632288909800869,0.0034654388352440627,0.3369497495103938,0.6595848116543621,0.6595848116543621
2011-09-01,-0.8348880292083133,0.0012611867593954487,0.1565719028037359,0.8421669104368686,0.8421669104368686
2011-10-01,-1.1487590931248692,0.00026281549401295555,0.037287664192449554,0.9624495203135375,0.9624495203135375
2011-11-01,-1.165925126008156,0.00024120415586843352,0.03432751807394163,0.9654312777701899,0.9654312777701899
2011-12-01,-1.1201693854039882,0.00030319021922454705,0.042769143327779036,0.9569276664529964,0.9569276664529964
2012-01-01,-0.8582331412951066,0.0011223969643352082,0.14180746695492918,0.8570701360807356,0.8570701360807356
2012-02-01,-0.4838651268622314,0.007251092413991578,0.5129065674296449,0.47984234015636357,0.5129065674296449
2012-03-01,-0.44073645018828944,0.008980467962707354,0.5645616462031648,0.42645788583412775,0.5645616462031648
2012-04-01,-0.26709990013055585,0.021134251148609878,0.7410152658406819,0.23785048301070824,0.7410152658406819
2012-05-01,-0.17201775282606915,0.03356634368545052,0.8039565152220243,0.16247714109252526,0.8039565152220243
2012-06-01,0.23301836321073918,0.20834865295784588,0.766688617837222,0.02496272920493209,0.766688617837222
2012-07-01,0.38073157925135426,0.3551810079747296,0.6327343054038914,0.01208468662137896,0.6327343054038914
2012-08-01,0.6143182787922724,0.6391302998518134,0.35707969763482783,0.003790002513358796,0.6391302998518134
2012-09-01,0.33427518854938876,0.3039360846130306,0.6808673997036705,0.015196515683298986,0.6808673997036705
2012-10-01,0.11332060110250827,0.12637506071900959,0.8291188768892576,0.04450606239173285,0.8291188768892576
2012-11-01,0.011487868536596751,0.07998427883522292,0.8480874304744861,0.07192829069029093,0.8480874304744861
2012-12-01,-0.3888748386457459,0.011608122436117573,0.6238317110963283,0.36456016646755424,0.6238317110963283
2013-01-01,-0.5196315835640044,0.0060709066016286185,0.4694092980876218,0.5245197953107497,0.5245197953107497
2013-02-01,-0.42711590937311694,0.009607288183406101,0.5805027901744269,0.40988992164216714,0.5805027901744269
2013-03-01,-0.28206773417164066,0.01964024794577265,0.7286776943659496,0.2516820576882777,0.7286776943659496
2013-04-01,-0.35684501813168124,0.013596875567941494,0.6580790701046648,0.32832405432739364,0.6580790701046648
2013-05-01,-0.5394085460661452,0.0055024579719346696,0.44539562532377985,0.5491019167042854,0.5491019167042854
2013-06-01,-0.5256982440427626,0.0058905893463764205,0.4620307283639602,0.5320786822896634,0.5320786822896634
2013-07-01,-0.4387712390002567,0.009068341346806197,0.5668753883449079,0.42405627030828585,0.5668753883449079
2013-08-01,-0.3199378302418192,0.016307485118515014,0.6947058928395198,0.2889866220419653,0.6947058928395198
2013-09-01,-0.02477364787205258,0.06761800900304064,0.8473710203352963,0.08501097066166304,0.8473710203352963
2013-10-01,-0.1245513308221553,0.042178264402214914,0.8251159060915834,0.13270582950620174,0.8251159060915834
2013-11-01,-0.06305612819479642,0.05650400278206954,0.842364884385142,0.10113111283278846,0.842364884385142
2013-12-01,-0.11642593789483477,0.04385043588608651,0.8280503214839512,0.1280992426299623,0.8280503214839512
2014-01-01,-0.632595663702753,0.003460146102090406,0.33661074519281153,0.659929108705098,0.659929108705098
2014-02-01,-0.5786821818818838,0.004525862804683832,0.3983706012661963,0.5971035359291199,0.5971035359291199
2014-03-01,0.046812202419635615,0.09398343996443825,0.8450233986214916,0.06099316141407022,0.8450233986214916
2014-04-01,0.22094605808295328,0.1985678101807365,0.7749573876831638,0.026474802136099717,0.7749573876831638
2014-05-01,0.4241970161761953,0.40636450854963957,0.5838883385634931,0.009747152886867382,0.5838883385634931
2014-06-01,0.27052089521445233,0.2409651227234754,0.7382516035160893,0.02078327376043533,0.7382516035160893
2014-07-01,-0.0528555515347677,0.059285342644622506,0.844126486846476,0.09658817050890153,0.844126486846476
2014-08-01,0.11154248915183053,0.1253967598615173,0.8297175695082575,0.04488567063022524,0.8297175695082575
2014-09-01,0.4754144061583776,0.46930664929935734,0.5231316748580102,0.007561675842632369,0.5231316748580102
2014-10-01,0.5950158998475786,0.6165852989408479,0.37924228759207584,0.00417241346707624,0.6165852989408479
2014-11-01,0.9643887279162129,0.9106781692484933,0.08866139076428897,0.000660439987217713,0.9106781692484933
2014-12-01,0.7097033771492713,0.740489998852307,0.2571542024604704,0.0023557986872225897,0.740489998852307
2015-01-01,0.46619194529609886,0.4578402753303109,0.5342440228796778,0.007915701790011357,0.5342440228796778
2015-02-01,0.3092248083209822,0.2781060038817138,0.7047046050767418,0.01718939104154435,0.7047046050767418
2015-03-01,0.4553319047655898,0.4443958215548599,0.5472504584562901,0.008353719988850006,0.5472504584562901
2015-04-01,0.7999984416543162,0.817573314082119,0.18092549198185326,0.0015011939360277723,0.817573314082119
2015-05-01,1.0403920916609957,0.9371422270375626,0.06240603681650416,0.00045173614593328157,0.9371422270375626
2015-06-01,1.3335254178920801,0.9847472784610484,0.015148368567379873,0.00010435297157175731,0.9847472784610484
2015-07-01,1.573361822140759,0.9953526924591372,0.004615849016597601,3.145852426524313e-05,0.9953526924591372
2015-08-01,1.9956469676011614,0.9994350650310302,0.0005611263299551894,3.808639014620802e-06,0.9994350650310302
2015-09-01,2.218825372731667,0.9998148440355117,0.00018390816393203303,1.2478005562819108e-06,0.9998148440355117
2015-10-01,2.276982518907082,0.9998615568861775,0.00013751016316885454,9.329506536405373e-07,0.9998615568861775
2015-11-01,2.5514217872024516,0.9999648941945043,3.486925619061551e-05,2.365493050898987e-07,0.9999648941945043
2015-12-01,2.275156360271178,0.9998602871794552,0.00013877131231043228,9.415082343805441e-07,0.9998602871794552
2016-01-01,2.26104603764469,0.9998500757098697,0.00014891395775675913,1.0103323735175112e-06,0.9998500757098697
2016-02-01,1.8861038709212121,0.999023461488614,0.0009699522582605626,6.586253125453266e-06,0.999023461488614
2016-03-01,1.1645823144779122,0.9652065030906742,0.03455066824066638,0.0002428286686593816,0.9652065030906742
2016-04-01,0.4215787281180313,0.40321034055892613,0.5869153316556017,0.009874327785472162,0.5869153316556017
2016-05-01,-0.10895453667140434,0.04544368892441673,0.8305718208062806,0.12398449026930272,0.8305718208062806
2016-06-01,-0.26369164834775505,0.021489685717484577,0.7437352170388999,0.23477509724361556,0.7437352170388999
2016-07-01,-0.7881715892245492,0.0015924975435382066,0.18982002830451594,0.8085874741519459,0.8085874741519459
2016-08-01,-0.5747879001686902,0.004614440650380469,0.4029750027118185,0.592410556637801,0.592410556637801
2016-09-01,-0.5569500665134808,0.00504273931635314,0.42424681623821814,0.5707104444454287,0.5707104444454287
2016-10-01,-0.6737056246639125,0.00281906173890027,0.2927415994531487,0.7044393388079511,0.7044393388079511
2016-11-01,-0.5597437657250282,0.004973137386185905,0.4208975686237909,0.5741292939900232,0.5741292939900232
2016-12-01,-0.2732982396379996,0.020502533274945885,0.7359833213367348,0.24351414538831928,0.7359833213367348
2017-01-01,-0.23844089282229444,0.024311249088605942,0.7628327863704092,0.21285596454098482,0.7628327863704092
2017-02-01,0.2370710971210965,0.21171068664577192,0.7638150746616528,0.02447423869257539,0.7638150746616528
2017-03-01,0.08181745948428648,0.10998320093171329,0.8383106296903232,0.051706169377963435,0.8383106296903232
2017-04-01,0.39226171040422675,0.36849203728446056,0.6200925361936751,0.011415426521864353,0.6200925361936751
2017-05-01,0.36753022374612787,0.3402121655050536,0.6468891979197694,0.012898636575177001,0.6468891979197694
2017-06-01,0.3244960058464539,0.2936919653704819,0.6903621487035217,0.015945885925996356,0.6903621487035217
2017-07-01,0.13772037182107857,0.14046923264908606,0.8199338521130638,0.03959691523785017,0.8199338521130638
2017-08-01,-0.37360122621521286,0.012517808762030583,0.6404236195883396,0.34705857164962983,0.6404236195883396
2017-09-01,-0.6088873034949019,0.0038939234061368517,0.3632622166886488,0.6328438599052144,0.6328438599052144
2017-10-01,-0.6703522732196788,0.002866590103753564,0.2961969112651064,0.70093649863114,0.70093649863114
2017-11-01,-1.1225350385762138,0.0002996261988718023,0.04228780681792621,0.957412566983202,0.957412566983202
2017-12-01,-0.8597353225367931,0.0011140076823297628,0.1408982286499454,0.8579877636677249,0.8579877636677249
2018-01-01,-0.9547196349534246,0.0006931309981689003,0.09264014998395043,0.9066667190178807,0.9066667190178807
2018-02-01,-0.5364300213610314,0.005584556186261826,0.4490034069520512,0.5454120368616869,0.5454120368616869
2018-03-01,-0.7796220884521173,0.0016619332296861492,0.19645419370567618,0.8018838730646377,0.8018838730646377
2018-04-01,-0.27073577857833897,0.02076141920448951,0.7380768915462221,0.24116168924928838,0.7380768915462221
2018-05-01,-0.07860492396355359,0.05249946016062606,0.8390798423346857,0.10842069750468827,0.8390798423346857
2018-06-01,0.27148121127038816,0.24184442820374516,0.737469792056397,0.020685779739857857,0.737469792056397
2018-07-01,0.20733097485158333,0.18795623005086942,0.783756679683258,0.02828709026587254,0.783756679683258
2018-08-01,0.16178749920363503,0.15563616161345095,0.8090979883338241,0.035265850052724965,0.8090979883338241
2018-09-01,0.7441750793760868,0.7722175663262552,0.22579887141267938,0.0019835622610654695,0.7722175663262552
2018-10-01,1.0270848451470829,0.9331069173285039,0.06641028222443622,0.0004828004470598563,0.9331069173285039
2018-11-01,0.8939360082066675,0.8775767422808294,0.12148418679795583,0.0009390709212147902,0.8775767422808294
2018-12-01,0.744494759616504,0.7724985989153437,0.22552100054545424,0.001980400539202098,0.7724985989153437
2019-01-01,0.44094267598605774,0.42671011038362855,0.564318593870446,0.008971295745925287,0.564318593870446
2019-02-01,0.771580145481843,0.7954182990741409,0.2028516980851286,0.0017300028407305518,0.7954182990741409
2019-03-01,0.7728143057546165,0.7964206310154667,0.20185999047841718,0.0017193785061161305,0.7964206310154667
2019-04-01,0.44701834430631016,0.4341575297172948,0.5571372728922522,0.008705197390452933,0.5571372728922522
2019-05-01,0.4955115678841874,0.4943896953226874,0.4987665931702361,0.006843711507076499,0.4987665931702361
2019-06-01,0.3973533236791188,0.37443585182069106,0.6144324740962102,0.011131674083098788,0.6144324740962102
2019-07-01,0.33235512044158344,0.3019088780756247,0.6827502608463817,0.015340861077993553,0.6827502608463817
2019-08-01,-0.06477171439427129,0.0560484380138702,0.8420380119645499,0.10191355002157992,0.8420380119645499
2019-09-01,0.14048715850968704,0.1421478310655874,0.8187780064985798,0.039074162435832845,0.8187780064985798
2019-10-01,0.6669795614523963,0.6973895483446501,0.29969525285824494,0.002915198797104997,0.6973895483446501
2019-11-01,0.5796383057456735,0.5982530780130039,0.397242546748025,0.004504375238971114,0.5982530780130039
2019-12-01,0.5253305130384578,0.5316208837145262,0.46247775018937926,0.005901366096094548,0.5316208837145262
2020-01-01,0.47638114329841397,0.47051069328724987,0.5219638190406,0.0075254876721502365,0.5219638190406
2020-02-01,0.17944354732808251,0.16759311432166626,0.8000243551435984,0.03238253053473535,0.8000243551435984
2020-03-01,0.4868990458145437,0.48362966043968814,0.5092276334432135,0.0071427061170983306,0.5092276334432135
2020-04-01,0.2352303727341479,0.2101787763232926,0.7651262818439998,0.024694941832707568,0.7651262818439998
2020-05-01,-0.5075095801580854,0.006447798167739681,0.4841663293274141,0.5093858725048462,0.5093858725048462
2020-06-01,-0.27476580614459345,0.0203556909251712,0.7347758820701829,0.2448684270046459,0.7347758820701829
2020-07-01,-0.30725822370409495,0.017356298655969205,0.7065074714803141,0.2761362298637167,0.7065074714803141
2020-08-01,-0.7607165991417875,0.0018263952548208916,0.21173622697638617,0.786437377768793,0.786437377768793
2020-09-01,-1.0207752292647105,0.0004982669713816818,0.06839110742632337,0.931110625602295,0.931110625602295
2020-10-01,-1.2965898438841121,0.00012551632306068942,0.01816434483197349,0.9817101388449658,0.9817101388449658
2020-11-01,-1.2787530513387442,0.00013722310003952442,0.019824691279715978,0.9800380856202445,0.9800380856202445
2020-12-01,-1.0165408039989356,0.000508923385227202,0.06975096624000066,0.9297401103747721,0.9297401103747721
2021-01-01,-1.0179804667860648,0.0005052749928411886,0.0692858481300539,0.930208876877105,0.930208876877105
2021-02-01,-0.9489632323675322,0.0007133561361703999,0.09508419490844044,0.9042024489553891,0.9042024489553891
2021-03-01,-0.5468172527742685,0.005303417819126276,0.43644079078494646,0.5582557913959273,0.5582557913959273
2021-04-01,-0.5495181922794014,0.005232650455012637,0.43318388370731664,0.5615834658376707,0.5615834658376707
2021-05-01,-0.26544872451986923,0.02130572233671577,0.7423371601308124,0.23635711753247174,0.7423371601308124
2021-06-01,-0.21072072446299997,0.027824927231646337,0.7816182861342089,0.19055678663414471,0.7816182861342089
2021-07-01,-0.4779314580536226,0.0074678127539165385,0.5200899095661392,0.4724422776799443,0.5200899095661392
2021-08-01,-0.5416900237754811,0.005440385497215579,0.4426349655470113,0.5519246489557731,0.5519246489557731
2021-09-01,-0.5598407141962457,0.0049707392600488775,0.42078144915502946,0.5742478115849217,0.5742478115849217
2021-10-01,-1.0226846141967587,0.0004935350255561912,0.06778597966435507,0.9317204853100888,0.9317204853100888
2021-11-01,-0.8845799104174706,0.0009840006137844155,0.12655457673607917,0.8724614226501364,0.8724614226501364
2021-12-01,-1.1752579549580433,0.00023020968027551796,0.032814531979845296,0.9669552583398792,0.9669552583398792
2022-01-01,-0.8098078024969454,0.0014294443459896289,0.17379566361050425,0.8247748920435061,0.8247748920435061
2022-02-01,-0.8083771327336081,0.0014396915459140374,0.17482163040557053,0.8237386780485154,0.8237386780485154
2022-03-01,-0.936959360650932,0.0007574488564327908,0.10036662423379439,0.8988759269097728,0.8988759269097728
2022-04-01,-1.1851484931195426,0.00021910453918971213,0.0312814589870819,0.9684994364737284,0.9684994364737284
2022-05-01,-1.0621294689487069,0.00040523125325387684,0.05634628673966402,0.9432484820070821,0.9432484820070821
2022-06-01,-0.6661815215932618,0.00292682014619404,0.3005263753059204,0.6965468045478855,0.6965468045478855
2022-07-01,-0.6936360925452468,0.002552361965565513,0.2726909611349475,0.724756676899487,0.724756676899487
2022-08-01,-0.9786428530295973,0.0006150361628384524,0.08307657227646303,0.9163083915606985,0.9163083915606985
2022-09-01,-1.0928855205483807,0.00034748983229758825,0.048711545740150686,0.9509409644275517,0.9509409644275517
2022-10-01,-1.1233272979779236,0.00029844199177637255,0.04212776645780947,0.9575737915504141,0.9575737915504141
2022-11-01,-0.8170167226469012,0.001378907896179767,0.16869781495274683,0.8299232771510734,0.8299232771510734
2022-12-01,-0.8007966866968032,0.0014952232148979993,0.1803369370316109,0.818167839753491,0.818167839753491
2023-01-01,-0.5757398451316594,0.0045926300003135655,0.40184803628946,0.5935593337102265,0.5935593337102265
2023-02-01,-0.318547365065491,0.016419387060822924,0.6960204102656011,0.2875602026735759,0.6960204102656011
2023-03-01,0.17008025028157428,0.1611631872248456,0.8049547856506005,0.03388202712455385,0.8049547856506005
2023-04-01,0.39632618456938584,0.3732336770101456,0.6155779742358265,0.011188348754027829,0.6155779742358265
2023-05-01,0.7910101166732232,0.8107745069423583,0.18765540238485612,0.00157009067278558,0.8107745069423583
2023-06-01,1.0088540869971285,0.9271876531320243,0.07228349354044904,0.0005288533275266291,0.9271876531320243
2023-07-01,1.119785602915431,0.956848505047549,0.04284772255608078,0.0003037723963701817,0.956848505047549
2023-08-01,1.5414416531495023,0.99455289097061,0.005410207042695822,3.69019866942292e-05,0.99455289097061
2023-09-01,1.7333719651775334,0.9979065784403259,0.002079286805535032,1.4134754139036904e-05,0.9979065784403259
2023-10-01,1.7364733419756344,0.9979387240879721,0.002047358650159104,1.391726186876704e-05,0.9979387240879721
2023-11-01,1.9645211595529537,0.9993399968952363,0.0006555531216112044,4.449983152457846e-06,0.9993399968952363
2023-12-01,1.7747238560369483,0.9982969317475099,0.001691573624636204,1.1494627853910232e-05,0.9982969317475099
2024-01-01,1.510296600543395,0.9936408620047851,0.006316018102677406,4.311989253751907e-05,0.9936408620047851
2024-02-01,1.2527385901255108,0.9773280291660496,0.022515688951850566,0.00015628188209988476,0.9773280291660496
2024-03-01,0.683950061598113,0.714991226501338,0.28233009734285935,0.0026786761558026686,0.714991226501338
2024-04-01,0.5120532063039134,0.5150619494126354,0.47863416997805314,0.006303880609311463,0.5150619494126354
2024-05-01,-0.12361956060873971,0.042366880492880704,0.8254625834829761,0.13217053602414316,0.8254625834829761
2024-06-01,0.09704446623061155,0.11766007173391453,0.8342419666812874,0.04809796158479809,0.8342419666812874
2024-07-01,-0.015615651149236076,0.0705626617809159,0.847921082118501,0.08151625610058305,0.847921082118501
2024-08-01,-0.18769121106868958,0.031114995551308665,0.7954597918168074,0.17342521263188398,0.7954597918168074
2024-09-01,-0.24031405399193265,0.024090077169678287,0.7614805133949477,0.21442940943537406,0.7614805133949477
2024-10-01,-0.2606553930521268,0.021811245526637282,0.7461300711729485,0.23205868330041424,0.7461300711729485
2024-11-01,-0.23695058486052187,0.024488629117424738,0.7639012277851968,0.2116101430973785,0.7639012277851968
2024-12-01,-0.7696703360378822,0.0017465728543863647,0.20439340971471676,0.7938600174308968,0.7938600174308968
2025-01-01,-0.6455499297390411,0.0032438358109829557,0.3224449098357355,0.6743112543532815,0.6743112543532815
2025-02-01,-0.224675093283385,0.02599846285727276,0.7724498755375321,0.20155166160519508,0.7724498755375321
